"Id","Game_Id","Data","Release_name","{rtf1}"
1,1,"2011-11-18",version 1.0,
2,1,"2013-07-24",version 1.5,
3,1,"2018-06-03",version 1.16,
4,2,"2006-09-12",version 1.0,
5,2,"2008-04-23",version 1.65,
6,3,"2014-04-29",version 1.0,
7,3,"2017-04-27",version 1.5,
8,3,"2022-12-16",version 1.8,
9,4,"2017-12-20",version 1.0,
10,4,"2020-07-24",version 1.76.8,
11,5,"2013-09-17",version 1.0,
12,5,"2014-11-18",version 1.45,
13,5,"2015-04-14",version 1.6,
14,5,"2022-03-15",version 1.8,
15,6,"2018-10-26",version 1.0,
16,6,"2020-11-15",version 1.55,
17,7,"1985-09-13",version 1.0,
18,7,"1986-06-25",version 1.2,
19,8,"1996-02-27",version 1.0,
20,8,"1996-11-23",verison 1.2,
21,8,"1997-04-10",version 1.3,
22,9,"2006-11-19",version 1.0,
23,9,"2006-11-24",version 1.1,
24,10,"2016-05-24",version 1.0,
25,10,"2016-12-20",version 1.35,
26,10,"2017-06-13",version 1.65.5,
27,10,"2019-10-20",version 1.98,
28,10,"2022-11-03",version 2.0,
